Cube Type,Scenario,A1-C4,Refurbished A1-C4,Energy savings,Aluminium,Steel,Wood,Glass,Plastic,Fabric,Gips
"twa310
Cube 1 mit angeschlossener Systemwand
5.4 x 4.0 x 2.5 m",Reuse,4077.07,481.65,96%,99%,98%,2%,99%,99%,99%,25%
"twa312
Cube 2 mit 5.4 x 4.0 x 2.5 m",Reuse,4867.45,34.1,100%,99%,99%,99%,99%,99%,99%,99%
"twa311
Cube 4+5 mit 4.0 x 2.7 x 2.5 m",Reuse,6933.10,52.07,100%,99%,99%,99%,99%,99%,99%,99%
"twa314
Cube 6 mit 3.8 x 2.5 x 2.5 m",Reuse,3978.76,458.54,98%,99%,98%,51%,99%,85%,99%,99%
"twa301
Cube 7 mit 2.6 x 2.6 x 2.5 m",Reuse,3676.17,423.15,85%,99%,0%,99%,99%,99%,99%,0%
